1;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-128-128;0.9917258024215698;0.9920645356178284;0.9923064708709717;0.9933225512504578;0.9941935539245605;0.9941451549530029;0.9946935772895813;0.9955483675003052;0.9948709607124329;0.9959193468093872;0.9970483779907227;0.9964354634284973;0.9966613054275513;0.9962903261184692;0.9971451759338379;0.9966773986816406;0.9977419376373291;0.9976290464401245;0.9976774454116821;0.9969032406806946;0.9980806708335876;0.9981290102005005;0.9977903366088867;0.997725784778595;0.9971290230751038;0.9977741837501526;0.9983064532279968;0.9987096786499023;0.9980645179748535;0.9983064532279968;0.9984515905380249;0.9983386993408203;0.9982419610023499;0.9981129169464111;0.9985967874526978;0.9979354739189148;0.9982096552848816;0.9988548159599304;0.9988387227058411;0.998467743396759;0.9984032511711121;0.9985645413398743;0.9984515905380249;0.9988225698471069;0.9985161423683167;0.9989354610443115;0.9988064765930176;0.9990322589874268;0.9989516139030457;0.9989193677902222;0.9992580413818359;0.9993548393249512;0.9990322589874268;0.9989838600158691;0.999129056930542;0.9990322589874268;0.9987741708755493;0.999129056930542;0.9991451501846313;0.9987419247627258;0.9992257952690125;0.9992580413818359;0.9990161061286926;0.9992903470993042;0.9989677667617798;0.9992741942405701;0.999338686466217;0.999193549156189;0.999193549156189;0.9993225932121277;0.9993225932121277;0.9993225932121277;0.9993870854377747;0.9993709921836853;0.9995161294937134;0.9995322823524475;0.9994032382965088;0.9994677305221558;0.9995483756065369;0.9995322823524475;0.9996129274368286;0.9996451735496521;0.9996451735496521;0.9996451735496521;0.9996451735496521;0.9996774196624756;0.9996774196624756;0.9996935725212097;0.9996935725212097;0.9996935725212097;0.9996935725212097;0.9997096657752991;0.9997258186340332;0.9997258186340332;0.9997258186340332;0.9997258186340332;0.9997258186340332;0.9997419118881226;0.9997580647468567;0.9997580647468567
2;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-128-128;0.9915483593940735;0.9928386807441711;0.9937257766723633;0.9923064708709717;0.9945967793464661;0.9936451315879822;0.9954032301902771;0.9956290125846863;0.9960967898368835;0.9958871006965637;0.997290313243866;0.9975484013557434;0.997290313243866;0.9970806241035461;0.9976128935813904;0.9983709454536438;0.9979193806648254;0.9984354972839355;0.9970161318778992;0.9977580904960632;0.9977903366088867;0.9980000257492065;0.9981129169464111;0.9972580671310425;0.9978064298629761;0.998322606086731;0.9978387355804443;0.9981613159179688;0.9982419610023499;0.9982258081436157;0.99803227186203;0.9976935386657715;0.9978548288345337;0.9979032278060913;0.9982580542564392;0.9978064298629761;0.9984999895095825;0.9980483651161194;0.9983548521995544;0.9986290335655212;0.9983548521995544;0.9984354972839355;0.9987741708755493;0.9985806345939636;0.9978225827217102;0.9990000128746033;0.9988709688186646;0.99875807762146;0.9990484118461609;0.998903214931488;0.9990161061286926;0.9990000128746033;0.9988709688186646;0.9989677667617798;0.9990000128746033;0.9989354610443115;0.9988709688186646;0.9989677667617798;0.9988225698471069;0.9990000128746033;0.9990161061286926;0.9990000128746033;0.9988871216773987;0.9989838600158691;0.9990161061286926;0.9990806579589844;0.9990645051002502;0.9991613030433655;0.9991773962974548;0.9991451501846313;0.999129056930542;0.9991613030433655;0.9991773962974548;0.999193549156189;0.9991773962974548;0.9992257952690125;0.9992741942405701;0.9992741942405701;0.999338686466217;0.9993064403533936;0.9993064403533936;0.9993225932121277;0.9993870854377747;0.9994354844093323;0.9994516372680664;0.9994354844093323;0.9994354844093323;0.9994516372680664;0.9994677305221558;0.9994677305221558;0.9994838833808899;0.9994838833808899;0.9994838833808899;0.9994838833808899;0.9994677305221558;0.9994999766349792;0.9995161294937134;0.9995161294937134;0.9995161294937134;0.9995161294937134
3;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-128-128;0.9908548593521118;0.9928709864616394;0.9927741885185242;0.991951584815979;0.9915806651115417;0.9946451783180237;0.9940484166145325;0.9958548545837402;0.9962903261184692;0.9957742094993591;0.9969193339347839;0.99679034948349;0.9978709816932678;0.9972419142723083;0.9969354867935181;0.9981774091720581;0.9981613159179688;0.9983870983123779;0.9977903366088867;0.99875807762146;0.9979032278060913;0.9982742071151733;0.9978387355804443;0.9978870749473572;0.9976451396942139;0.9982903003692627;0.9985483884811401;0.9979032278060913;0.9985806345939636;0.9984193444252014;0.9984999895095825;0.9980161190032959;0.9980161190032959;0.9987903237342834;0.9985161423683167;0.9982742071151733;0.9981451630592346;0.9987741708755493;0.9982258081436157;0.9987903237342834;0.998467743396759;0.9990322589874268;0.9988871216773987;0.9988548159599304;0.998903214931488;0.9990000128746033;0.9988387227058411;0.9991129040718079;0.9985483884811401;0.9988064765930176;0.9991773962974548;0.9990967512130737;0.999193549156189;0.9990322589874268;0.9991129040718079;0.9990322589874268;0.999129056930542;0.999338686466217;0.9993225932121277;0.9992741942405701;0.999193549156189;0.9991129040718079;0.9992903470993042;0.9992903470993042;0.9990967512130737;0.9992741942405701;0.9994032382965088;0.9993870854377747;0.999338686466217;0.9992903470993042;0.9993225932121277;0.9993709921836853;0.9994193315505981;0.9992741942405701;0.9994838833808899;0.9994516372680664;0.9995161294937134;0.9995483756065369;0.9995322823524475;0.9995161294937134;0.9995806217193604;0.9995967745780945;0.9996129274368286;0.999629020690918;0.999629020690918;0.999629020690918;0.9996612668037415;0.9996451735496521;0.9996774196624756;0.9996774196624756;0.9996774196624756;0.9997096657752991;0.9997096657752991;0.9997096657752991;0.9997096657752991;0.9997096657752991;0.9997096657752991;0.9997096657752991;0.9997096657752991;0.9997096657752991
4;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-128-128;0.99151611328125;0.9923064708709717;0.9938387274742126;0.9935967922210693;0.9944999814033508;0.9956129193305969;0.9949677586555481;0.9953548312187195;0.9968709945678711;0.9963387250900269;0.9966613054275513;0.9970483779907227;0.997290313243866;0.9970645308494568;0.9975000023841858;0.997290313243866;0.9978870749473572;0.9982580542564392;0.9978870749473572;0.9983386993408203;0.9981774091720581;0.9983064532279968;0.9985645413398743;0.9981774091720581;0.9972742199897766;0.9968709945678711;0.9978387355804443;0.9974032044410706;0.9983548521995544;0.9979677200317383;0.9981290102005005;0.9984999895095825;0.9984515905380249;0.9982742071151733;0.9976451396942139;0.9984032511711121;0.9983548521995544;0.9985645413398743;0.9982096552848816;0.9985483884811401;0.9987096786499023;0.9984838962554932;0.99875807762146;0.9988871216773987;0.9987258315086365;0.9986128807067871;0.9987258315086365;0.9986290335655212;0.9990161061286926;0.9988225698471069;0.9990484118461609;0.9988548159599304;0.9988709688186646;0.9990322589874268;0.9990645051002502;0.9991129040718079;0.9990806579589844;0.999193549156189;0.9990484118461609;0.9992097020149231;0.9990806579589844;0.9992097020149231;0.9992419481277466;0.9992097020149231;0.9991613030433655;0.9992419481277466;0.9992903470993042;0.9990645051002502;0.9992903470993042;0.9992741942405701;0.9992903470993042;0.9993225932121277;0.9993225932121277;0.9994032382965088;0.9993709921836853;0.9993709921836853;0.9994032382965088;0.9994677305221558;0.9994677305221558;0.9994999766349792;0.9994999766349792;0.9995322823524475;0.9994999766349792;0.9995161294937134;0.9995322823524475;0.9995483756065369;0.9996129274368286;0.999629020690918;0.9996451735496521;0.9996451735496521;0.9996451735496521;0.9996451735496521;0.9996451735496521;0.9996612668037415;0.9996451735496521;0.9996451735496521;0.9996451735496521;0.9996451735496521;0.9996451735496521;0.9996451735496521
5;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-128-128;0.9910967946052551;0.9917258024215698;0.9930806159973145;0.994080662727356;0.9950000047683716;0.9946774244308472;0.9958709478378296;0.9958226084709167;0.996419370174408;0.9969838857650757;0.9971129298210144;0.9971774220466614;0.9974677562713623;0.9970322847366333;0.9978709816932678;0.9960806369781494;0.9970322847366333;0.9970967769622803;0.9983548521995544;0.9984032511711121;0.9978387355804443;0.9974355101585388;0.9984032511711121;0.9984838962554932;0.9972419142723083;0.9984515905380249;0.9983870983123779;0.997596800327301;0.9984032511711121;0.9986612796783447;0.9986774325370789;0.9987096786499023;0.998322606086731;0.9983709454536438;0.9984193444252014;0.9984838962554932;0.9980161190032959;0.998467743396759;0.9984999895095825;0.9984999895095825;0.9984354972839355;0.9986612796783447;0.9988709688186646;0.9986290335655212;0.9990322589874268;0.9988064765930176;0.9988387227058411;0.9989677667617798;0.9990322589874268;0.9990000128746033;0.9989354610443115;0.9988709688186646;0.9988225698471069;0.998903214931488;0.9990161061286926;0.9992257952690125;0.9991129040718079;0.9992419481277466;0.9992257952690125;0.998903214931488;0.9992257952690125;0.999193549156189;0.9990645051002502;0.9992419481277466;0.9992097020149231;0.9993225932121277;0.9991773962974548;0.9992097020149231;0.9992097020149231;0.999193549156189;0.9992903470993042;0.9992580413818359;0.9993709921836853;0.9993709921836853;0.9993709921836853;0.9993870854377747;0.9993709921836853;0.9993709921836853;0.999338686466217;0.9993870854377747;0.9993870854377747;0.9993870854377747;0.9993870854377747;0.9993870854377747;0.9993870854377747;0.9994193315505981;0.9994193315505981;0.9994354844093323;0.9994516372680664;0.9994516372680664;0.9994677305221558;0.9994677305221558;0.9994677305221558;0.9994838833808899;0.9995161294937134;0.9995161294937134;0.9995322823524475;0.9995322823524475;0.9995322823524475;0.999564528465271
1;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-256-256;0.9916774034500122;0.9932419061660767;0.9951451420783997;0.9948225617408752;0.9942580461502075;0.9954193830490112;0.9960322380065918;0.9960483908653259;0.9961128830909729;0.9962903261184692;0.9964516162872314;0.9967419505119324;0.9965161085128784;0.9963709712028503;0.997725784778595;0.9979516267776489;0.9980161190032959;0.9961451888084412;0.9979677200317383;0.9974193572998047;0.9977096915245056;0.9974838495254517;0.9975000023841858;0.9979838728904724;0.998532235622406;0.9988871216773987;0.9982903003692627;0.9987258315086365;0.9975806474685669;0.9985967874526978;0.9985967874526978;0.9984515905380249;0.9985161423683167;0.9985161423683167;0.9987419247627258;0.998467743396759;0.9986128807067871;0.9988871216773987;0.9984838962554932;0.9985483884811401;0.9983064532279968;0.9988064765930176;0.9984193444252014;0.9988225698471069;0.9989193677902222;0.9989838600158691;0.999193549156189;0.9990000128746033;0.9989354610443115;0.9989838600158691;0.9987419247627258;0.9986612796783447;0.9989838600158691;0.9991451501846313;0.9989354610443115;0.9990000128746033;0.9992419481277466;0.9989677667617798;0.999129056930542;0.999129056930542;0.9992419481277466;0.9992257952690125;0.9991451501846313;0.999193549156189;0.9992257952690125;0.9992097020149231;0.9991773962974548;0.9992097020149231;0.9993064403533936;0.999338686466217;0.9993225932121277;0.9992741942405701;0.999338686466217;0.9993709921836853;0.9993870854377747;0.9993870854377747;0.9993870854377747;0.9993709921836853;0.9993709921836853;0.9993709921836853;0.9993870854377747;0.9993870854377747;0.9993870854377747;0.9993870854377747;0.9993870854377747;0.9994193315505981;0.9994193315505981;0.9994193315505981;0.9994354844093323;0.9994516372680664;0.9994516372680664;0.9994677305221558;0.9994677305221558;0.9994838833808899;0.9994838833808899;0.9994999766349792;0.9995161294937134;0.9995161294937134;0.9995161294937134;0.9995322823524475
2;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-256-256;0.9919677376747131;0.9930645227432251;0.9942741990089417;0.9945967793464661;0.9934355020523071;0.9951128959655762;0.995322585105896;0.9950968027114868;0.9946129322052002;0.9953709840774536;0.9956290125846863;0.994516134262085;0.9941290616989136;0.9966451525688171;0.9949838519096375;0.9966451525688171;0.9964677691459656;0.9954677224159241;0.9966129064559937;0.9973225593566895;0.9962903261184692;0.9970967769622803;0.9975000023841858;0.9975806474685669;0.9964677691459656;0.9976290464401245;0.9978064298629761;0.9974355101585388;0.9979032278060913;0.9983709454536438;0.9981774091720581;0.9984193444252014;0.9983548521995544;0.9984032511711121;0.9984193444252014;0.9988709688186646;0.9982903003692627;0.9983709454536438;0.9979838728904724;0.9981935620307922;0.9988387227058411;0.9987741708755493;0.9988548159599304;0.9987741708755493;0.9982580542564392;0.9985967874526978;0.9987258315086365;0.9990645051002502;0.9988064765930176;0.9985967874526978;0.9987903237342834;0.9985161423683167;0.99875807762146;0.998903214931488;0.9990000128746033;0.9988871216773987;0.998903214931488;0.9990645051002502;0.9991129040718079;0.9988225698471069;0.9990806579589844;0.998903214931488;0.9989516139030457;0.9991773962974548;0.9990484118461609;0.999129056930542;0.9990967512130737;0.9990161061286926;0.999193549156189;0.9991613030433655;0.9993064403533936;0.9993225932121277;0.9992741942405701;0.9992257952690125;0.999338686466217;0.999338686466217;0.9993709921836853;0.9993548393249512;0.9993548393249512;0.9993870854377747;0.9994032382965088;0.9994032382965088;0.9994032382965088;0.9994193315505981;0.9994193315505981;0.9994354844093323;0.9994354844093323;0.9994516372680664;0.9994838833808899;0.9994999766349792;0.9994999766349792;0.9994838833808899;0.9995161294937134;0.9994999766349792;0.9995161294937134;0.9995161294937134;0.9995322823524475;0.9995483756065369;0.9995483756065369;0.999564528465271
3;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-256-256;0.9910322427749634;0.9929677248001099;0.9942741990089417;0.9925161004066467;0.995258092880249;0.9957258105278015;0.9963225722312927;0.9970161318778992;0.9974032044410706;0.9966773986816406;0.9960806369781494;0.9975161552429199;0.9972580671310425;0.9969838857650757;0.9971451759338379;0.9972742199897766;0.9985806345939636;0.9976935386657715;0.996854841709137;0.9954838752746582;0.9974677562713623;0.9979354739189148;0.9986128807067871;0.998096764087677;0.9984354972839355;0.9979193806648254;0.9984999895095825;0.9984032511711121;0.9975000023841858;0.9980483651161194;0.9981129169464111;0.9982580542564392;0.9987258315086365;0.9987903237342834;0.9982258081436157;0.9983548521995544;0.9988548159599304;0.9984032511711121;0.9982419610023499;0.9984354972839355;0.9987419247627258;0.9985645413398743;0.9977419376373291;0.9989354610443115;0.998467743396759;0.9988064765930176;0.9988548159599304;0.9987096786499023;0.9990161061286926;0.9988225698471069;0.9990161061286926;0.9990161061286926;0.9990645051002502;0.9993064403533936;0.999193549156189;0.9987741708755493;0.9991129040718079;0.9993225932121277;0.9990000128746033;0.9992741942405701;0.9990484118461609;0.9992097020149231;0.9991129040718079;0.999193549156189;0.9992741942405701;0.9992580413818359;0.999129056930542;0.9993870854377747;0.9992903470993042;0.9993870854377747;0.999338686466217;0.9994193315505981;0.9994677305221558;0.9992903470993042;0.9994838833808899;0.9994838833808899;0.9995161294937134;0.9995161294937134;0.9995483756065369;0.9995967745780945;0.9995967745780945;0.9996774196624756;0.999629020690918;0.9996612668037415;0.9996612668037415;0.9996612668037415;0.9996935725212097;0.9996774196624756;0.9997096657752991;0.9997258186340332;0.9997258186340332;0.9997258186340332;0.9997258186340332;0.9997258186340332;0.9997258186340332;0.9997258186340332;0.9997258186340332;0.9997419118881226;0.9997419118881226;0.9997419118881226
4;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-256-256;0.9919838905334473;0.9927903413772583;0.9929032325744629;0.9947903156280518;0.9940000176429749;0.9958709478378296;0.9950806498527527;0.9948548674583435;0.9945967793464661;0.9965484142303467;0.9969838857650757;0.9963387250900269;0.996854841709137;0.9964838624000549;0.9973225593566895;0.9962096810340881;0.9974516034126282;0.9979677200317383;0.9963709712028503;0.9976451396942139;0.9969354867935181;0.9976128935813904;0.997661292552948;0.9978064298629761;0.9983548521995544;0.9982419610023499;0.9971612691879272;0.9986451864242554;0.9979516267776489;0.9975484013557434;0.9980483651161194;0.998467743396759;0.9987419247627258;0.9984515905380249;0.9977419376373291;0.9987258315086365;0.998532235622406;0.9981774091720581;0.9988064765930176;0.9984354972839355;0.9988548159599304;0.9987741708755493;0.9986774325370789;0.9988387227058411;0.9988387227058411;0.9988709688186646;0.9987903237342834;0.9989838600158691;0.9990161061286926;0.9990806579589844;0.9988225698471069;0.9988548159599304;0.9989193677902222;0.9990806579589844;0.999129056930542;0.9990967512130737;0.9988064765930176;0.9985161423683167;0.9991129040718079;0.9991773962974548;0.9990322589874268;0.9990484118461609;0.9990000128746033;0.9992097020149231;0.9990967512130737;0.9993225932121277;0.9992097020149231;0.9991613030433655;0.9993064403533936;0.9993709921836853;0.9993548393249512;0.9992903470993042;0.9993709921836853;0.9993709921836853;0.9993709921836853;0.9993709921836853;0.9993709921836853;0.9993709921836853;0.9993709921836853;0.9993709921836853;0.9994193315505981;0.9993709921836853;0.9993709921836853;0.9993709921836853;0.9993709921836853;0.9994032382965088;0.9993870854377747;0.9994032382965088;0.9994354844093323;0.9994354844093323;0.9994677305221558;0.9994838833808899;0.9994838833808899;0.9994838833808899;0.9994999766349792;0.9995322823524475;0.9995322823524475;0.9995483756065369;0.9995483756065369;0.9995483756065369
5;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-256-256;0.9909999966621399;0.9915483593940735;0.9931612610816956;0.9931290149688721;0.9941613078117371;0.995258092880249;0.9952257871627808;0.9943225979804993;0.9950161576271057;0.9964354634284973;0.9952096939086914;0.9962903261184692;0.9955483675003052;0.9969677329063416;0.9966290593147278;0.9973225593566895;0.9973387122154236;0.9981129169464111;0.9972742199897766;0.9975806474685669;0.9968870878219604;0.9983064532279968;0.9972580671310425;0.9974516034126282;0.9983386993408203;0.9967741966247559;0.9976290464401245;0.9984032511711121;0.9986774325370789;0.9987096786499023;0.9986451864242554;0.9985483884811401;0.9987258315086365;0.997661292552948;0.9984838962554932;0.9978709816932678;0.9983709454536438;0.9985967874526978;0.9985645413398743;0.9985483884811401;0.9986612796783447;0.998467743396759;0.9988064765930176;0.9990484118461609;0.9988709688186646;0.9988064765930176;0.9989838600158691;0.9989354610443115;0.9989677667617798;0.9990806579589844;0.9990645051002502;0.9990967512130737;0.9990645051002502;0.9991613030433655;0.9990161061286926;0.9989516139030457;0.9989677667617798;0.9990161061286926;0.9990967512130737;0.9993225932121277;0.9990322589874268;0.9990806579589844;0.9989354610443115;0.9990322589874268;0.9989838600158691;0.9992580413818359;0.9991773962974548;0.999193549156189;0.9992903470993042;0.9993064403533936;0.9992741942405701;0.9992903470993042;0.9993064403533936;0.999338686466217;0.9992903470993042;0.999338686466217;0.9993064403533936;0.9993709921836853;0.9993548393249512;0.9993548393249512;0.9993870854377747;0.9993870854377747;0.9993870854377747;0.9993870854377747;0.9993870854377747;0.9993870854377747;0.9994032382965088;0.9994193315505981;0.9994193315505981;0.9994193315505981;0.9994193315505981;0.9994516372680664;0.9994516372680664;0.9994838833808899;0.9994838833808899;0.9995161294937134;0.9995161294937134;0.9995161294937134;0.9995161294937134;0.9995322823524475
1;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-512-512;0.9912903308868408;0.9929677248001099;0.9938871264457703;0.9942419528961182;0.9947742223739624;0.9952096939086914;0.9935322403907776;0.9943548440933228;0.9962903261184692;0.9963064789772034;0.9950322508811951;0.9965484142303467;0.9946935772895813;0.996193528175354;0.9965000152587891;0.9957096576690674;0.9968870878219604;0.9959677457809448;0.9965484142303467;0.996193528175354;0.9957419633865356;0.9962903261184692;0.9970322847366333;0.9963064789772034;0.9972419142723083;0.9971612691879272;0.9974516034126282;0.996999979019165;0.9971935749053955;0.9968386888504028;0.9975322484970093;0.9974516034126282;0.9979516267776489;0.9978225827217102;0.9980000257492065;0.9979193806648254;0.9978548288345337;0.9980000257492065;0.997596800327301;0.9982258081436157;0.9980483651161194;0.9975806474685669;0.9981290102005005;0.9984193444252014;0.9983064532279968;0.9979193806648254;0.9983709454536438;0.9985483884811401;0.9986128807067871;0.9982903003692627;0.9983870983123779;0.9983870983123779;0.9980645179748535;0.9985645413398743;0.9985483884811401;0.9986935257911682;0.9987258315086365;0.9985645413398743;0.9987096786499023;0.9986935257911682;0.99875807762146;0.9989354610443115;0.9987258315086365;0.9987096786499023;0.9989193677902222;0.9988871216773987;0.9989193677902222;0.9988387227058411;0.9988225698471069;0.9989354610443115;0.9989516139030457;0.9989677667617798;0.9990161061286926;0.9989838600158691;0.9990161061286926;0.9990806579589844;0.9990645051002502;0.9990806579589844;0.9990967512130737;0.9990967512130737;0.9990967512130737;0.9991129040718079;0.9991129040718079;0.9991451501846313;0.9991129040718079;0.999129056930542;0.9991451501846313;0.9991773962974548;0.9991773962974548;0.999193549156189;0.9992097020149231;0.9992097020149231;0.9992097020149231;0.9992097020149231;0.9992097020149231;0.9992097020149231;0.9992257952690125;0.9992257952690125;0.9992257952690125;0.9992257952690125
2;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-512-512;0.9924516081809998;0.9932096600532532;0.9928548336029053;0.9946129322052002;0.9939354658126831;0.994951605796814;0.9952257871627808;0.9953548312187195;0.9965000152587891;0.9958548545837402;0.995258092880249;0.9942903518676758;0.9955806732177734;0.9970161318778992;0.9961451888084412;0.9957903027534485;0.9957419633865356;0.9962258338928223;0.9969838857650757;0.9969354867935181;0.9977096915245056;0.9965000152587891;0.9968709945678711;0.9968386888504028;0.9978225827217102;0.998096764087677;0.9978548288345337;0.9977741837501526;0.9971451759338379;0.9981613159179688;0.9980000257492065;0.9979838728904724;0.9983548521995544;0.9979838728904724;0.998096764087677;0.9979032278060913;0.9982742071151733;0.9977419376373291;0.9984193444252014;0.9978870749473572;0.9979193806648254;0.9982742071151733;0.9982419610023499;0.9984354972839355;0.9983064532279968;0.9986935257911682;0.9987419247627258;0.9984515905380249;0.9987419247627258;0.9986290335655212;0.9987096786499023;0.9988225698471069;0.9988064765930176;0.9986774325370789;0.9987096786499023;0.9985806345939636;0.9988709688186646;0.9988225698471069;0.9990000128746033;0.9992419481277466;0.99875807762146;0.9988548159599304;0.9989193677902222;0.9990000128746033;0.9989838600158691;0.999129056930542;0.9991613030433655;0.9992097020149231;0.9990161061286926;0.9988871216773987;0.9992257952690125;0.9992097020149231;0.9992257952690125;0.9992419481277466;0.9992257952690125;0.9992419481277466;0.9992257952690125;0.9992097020149231;0.9992741942405701;0.9992419481277466;0.9992419481277466;0.9992257952690125;0.9992741942405701;0.9992580413818359;0.9992580413818359;0.9992741942405701;0.9992903470993042;0.9993064403533936;0.9993225932121277;0.9993225932121277;0.9993225932121277;0.999338686466217;0.999338686466217;0.999338686466217;0.999338686466217;0.999338686466217;0.999338686466217;0.9993548393249512;0.9993548393249512;0.9993548393249512
3;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-512-512;0.9911290407180786;0.992177426815033;0.9924354553222656;0.9898871183395386;0.9927257895469666;0.9941935539245605;0.9944032430648804;0.9943709969520569;0.9949677586555481;0.9961128830909729;0.996854841709137;0.9950806498527527;0.9969516396522522;0.9971129298210144;0.9962741732597351;0.9971129298210144;0.9973225593566895;0.9970322847366333;0.9968386888504028;0.9970967769622803;0.9971774220466614;0.9977096915245056;0.9973225593566895;0.9977580904960632;0.9973064661026001;0.997596800327301;0.9984193444252014;0.9983709454536438;0.9978387355804443;0.9983709454536438;0.9982419610023499;0.9982258081436157;0.9983386993408203;0.9981290102005005;0.998322606086731;0.9984354972839355;0.9983870983123779;0.9986612796783447;0.9981290102005005;0.9985967874526978;0.998467743396759;0.9985645413398743;0.9986451864242554;0.9988709688186646;0.998467743396759;0.9987096786499023;0.9988064765930176;0.9988871216773987;0.9987903237342834;0.9988871216773987;0.9987258315086365;0.9988871216773987;0.998903214931488;0.9989193677902222;0.9990322589874268;0.9987419247627258;0.9987419247627258;0.9990322589874268;0.9990322589874268;0.9990322589874268;0.9991129040718079;0.9991773962974548;0.9990161061286926;0.9990484118461609;0.9990645051002502;0.9991451501846313;0.9991129040718079;0.999129056930542;0.9991129040718079;0.9991773962974548;0.9992097020149231;0.9992419481277466;0.9992419481277466;0.9992741942405701;0.9993225932121277;0.9993225932121277;0.9993064403533936;0.9993548393249512;0.9993870854377747;0.9993709921836853;0.9993870854377747;0.9994193315505981;0.9994193315505981;0.9994354844093323;0.9994354844093323;0.9994354844093323;0.9994354844093323;0.9994354844093323;0.9994354844093323;0.9994354844093323;0.9994354844093323;0.9994516372680664;0.9994516372680664;0.9994516372680664;0.9994677305221558;0.9994677305221558;0.9994838833808899;0.9994838833808899;0.9994838833808899;0.9994838833808899
4;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-512-512;0.9925161004066467;0.9925967454910278;0.9910322427749634;0.9944677352905273;0.9941129088401794;0.9947258234024048;0.99348384141922;0.9952903389930725;0.9960322380065918;0.9965000152587891;0.9951128959655762;0.9931612610816956;0.9950322508811951;0.9962419271469116;0.9964838624000549;0.9964516162872314;0.9969354867935181;0.9962258338928223;0.9966613054275513;0.9974193572998047;0.9963064789772034;0.9979677200317383;0.9980645179748535;0.9978870749473572;0.9963387250900269;0.9976128935813904;0.99803227186203;0.998322606086731;0.99803227186203;0.9977580904960632;0.9974838495254517;0.998467743396759;0.9980483651161194;0.9981129169464111;0.9985967874526978;0.9977903366088867;0.9984838962554932;0.9983870983123779;0.9982742071151733;0.9983870983123779;0.9986774325370789;0.9986935257911682;0.9982419610023499;0.998096764087677;0.9987419247627258;0.9986774325370789;0.9988064765930176;0.9986290335655212;0.9989838600158691;0.9988871216773987;0.9988064765930176;0.9989677667617798;0.9987741708755493;0.9988064765930176;0.999129056930542;0.9988387227058411;0.9988225698471069;0.9989838600158691;0.9988548159599304;0.9990645051002502;0.9989354610443115;0.9990322589874268;0.9988548159599304;0.9990967512130737;0.9988709688186646;0.999129056930542;0.9991773962974548;0.9991613030433655;0.9992257952690125;0.9992419481277466;0.9992257952690125;0.9992419481277466;0.9992741942405701;0.9992419481277466;0.9993225932121277;0.9993225932121277;0.999338686466217;0.999338686466217;0.9993548393249512;0.999338686466217;0.9994032382965088;0.9994032382965088;0.9993709921836853;0.9994032382965088;0.9994032382965088;0.9994032382965088;0.9994032382965088;0.9994193315505981;0.9994193315505981;0.9994193315505981;0.9994354844093323;0.9994516372680664;0.9994516372680664;0.9994516372680664;0.9994516372680664;0.9994677305221558;0.9994677305221558;0.9994838833808899;0.9994838833808899;0.9994838833808899
